0 	0.00930755
3.56823e-05 	0.00932708
7.42121e-05 	0.00940261
0.000115817 	0.00956207
0.000160741 	0.00983429
0.000209251 	0.0102666
0.000261632 	0.0109436
0.000318193 	0.0120732
0.000379267 	0.0141605
0.000445215 	0.0178761
0.000516426 	0.0230455
0.00059332 	0.0283732
0.00067635 	0.0326607
0.000766005 	0.0355755
0.000862816 	0.0373742
0.000967352 	0.0384231
0.00108023 	0.0390145
0.00120212 	0.0393419
0.00133373 	0.0395226
0.00147584 	0.0396239
0.0016293 	0.0396829
0.001795 	0.0397197
0.00197393 	0.0397449
0.00216713 	0.039764
0.00237575 	0.0397798
0.00260102 	0.0397936
0.00284427 	0.0398061
0.00310693 	0.0398178
0.00339054 	0.0398289
0.0036968 	0.0398397
0.00402749 	0.0398502
0.00438457 	0.0398605
0.00477014 	0.0398705
0.00518649 	0.0398804
0.00563605 	0.0398904
0.0061215 	0.0399002
0.00664568 	0.03991
0.0072117 	0.0399199
0.00782288 	0.0399298
0.00848284 	0.0399398
0.00919546 	0.0399498
0.00996495 	0.0399602
0.0107958 	0.0399706
0.011693 	0.0399813
0.0126618 	0.0399921
0.013708 	0.0400033
0.0148375 	0.040015
0.0160573 	0.0400272
0.0173744 	0.0400402
0.0187965 	0.0400543
0.0203322 	0.0400694
0.0219904 	0.0400854
0.0237809 	0.040102
0.0257144 	0.0401182
0.0278021 	0.0401329
0.0300564 	0.0401469
0.0324906 	0.0401609
0.0351191 	0.0401747
0.0379573 	0.0401879
0.041022 	0.0402017
0.0443313 	0.0402165
0.0479047 	0.0402314
0.0517632 	0.040246
0.0559296 	0.0402607
0.0604286 	0.0402758
0.0652865 	0.0402919
0.0705321 	0.0403093
0.0761963 	0.0403267
0.0823126 	0.0403434
0.0889169 	0.0403637
0.0960482 	0.0403932
0.103749 	0.0404212
