5.00897e-07 	3.80587 	-5.70643e-05 	0
1.50548e-06 	11.452 	-0.000134228 	0
2.52267e-06 	19.2116 	-0.000173464 	0
3.56628e-06 	27.1862 	-0.000203357 	0
4.6499e-06 	35.4812 	-0.000230934 	0
5.78725e-06 	44.2016 	-0.000256666 	0
6.99247e-06 	53.4512 	-0.000280249 	0
8.28038e-06 	63.3265 	-0.000301128 	0
9.66671e-06 	73.9041 	-0.000316655 	0
1.11683e-05 	85.2207 	-0.000322465 	0
1.28033e-05 	97.244 	-0.000323613 	0
1.45915e-05 	109.852 	-0.000332826 	0
1.65544e-05 	122.832 	-0.000359996 	0
1.87159e-05 	135.926 	-0.000407128 	0
2.11019e-05 	148.883 	-0.000469607 	0
2.37412e-05 	161.524 	-0.000525696 	0
2.66655e-05 	173.773 	-0.000557375 	0
2.99101e-05 	185.595 	-0.000580598 	0
3.35142e-05 	196.938 	-0.000604225 	0
3.75211e-05 	207.764 	-0.000618841 	0
4.1979e-05 	218.058 	-0.000625831 	0
4.69418e-05 	227.827 	-0.000620702 	0
5.24691e-05 	237.096 	-0.000593019 	0
5.86275e-05 	245.907 	-0.000546115 	0
6.54913e-05 	254.323 	-0.000478365 	0
7.3143e-05 	262.403 	-0.000397069 	0
8.16748e-05 	270.188 	-0.000302448 	0
9.11895e-05 	277.707 	-0.000192123 	0
0.000101802 	284.986 	-6.53888e-05 	0
0.00011364 	292.048 	7.8256e-05 	0
0.000126845 	298.914 	0.000241364 	0
0.000141577 	305.601 	0.000424546 	0
0.000158014 	312.127 	0.000628437 	0
0.000176353 	318.505 	0.000854538 	0
0.000196816 	324.75 	0.00110458 	0
0.000219648 	330.871 	0.00137947 	0
0.000245125 	336.88 	0.00167929 	0
0.000273553 	342.785 	0.00200473 	0
0.000305275 	348.596 	0.00235542 	0
0.000340674 	354.319 	0.00273244 	0
0.000380175 	359.961 	0.0031362 	0
0.000424255 	365.528 	0.00356681 	0
0.000473443 	371.027 	0.00402446 	0
0.000528333 	376.462 	0.00451013 	0
0.000589586 	381.838 	0.00502557 	0
0.00065794 	387.161 	0.00557472 	0
0.000734217 	392.436 	0.00616414 	0
0.000819337 	397.666 	0.00680227 	0
0.000914325 	402.857 	0.00750296 	0
0.00102032 	408.014 	0.00828757 	0
0.00113861 	413.141 	0.0091922 	0
0.00127062 	418.245 	0.0102716 	0
0.00141792 	423.33 	0.0115996 	0
0.00158231 	428.401 	0.0132715 	0
0.00176575 	433.465 	0.0154107 	0
0.00197046 	438.528 	0.0181763 	0
0.0021989 	443.594 	0.0217596 	0
0.00245383 	448.67 	0.0263856 	0
0.00273832 	453.762 	0.0323188 	0
0.00305579 	458.877 	0.0398625 	0
0.00341006 	464.021 	0.0493616 	0
0.00380541 	469.2 	0.0611992 	0
0.0042466 	474.425 	0.0757976 	0
0.00473893 	479.707 	0.093636 	0
0.00528836 	485.059 	0.115249 	0
0.00590147 	490.498 	0.141273 	0
0.00658567 	496.051 	0.17254 	0
0.00734919 	501.764 	0.210153 	0
0.00820124 	507.701 	0.25549 	0
0.00869827 	511.039 	0.283161 	0
0.00919974 	514.238 	0.313296 	0
0.0102131 	520.545 	0.377901 	0
0.0113972 	527.624 	0.462455 	0
0.0127186 	535.212 	0.569627 	0
0.0141931 	543.196 	0.704249 	0
0.0158386 	551.242 	0.867015 	0
0.0176748 	558.911 	1.05304 	0
0.0197239 	565.518 	1.25266 	0
0.0220104 	569.323 	1.40833 	0
0.0245619 	570.205 	1.45782 	0
0.027409 	570.271 	1.45607 	0
0.0305859 	570.274 	1.45024 	0
0.0341308 	570.271 	1.44697 	0
0.0380861 	570.267 	1.47213 	0
0.0424991 	570.253 	1.51236 	0
0.0474226 	570.242 	1.55874 	0
0.0526798 	570.239 	1.59274 	0
0.0555761 	570.24 	1.60959 	0
0.0590426 	570.244 	1.63102 	0
0.0658772 	570.257 	1.68332 	0
0.0734995 	570.284 	1.77489 	0
0.0819986 	570.344 	1.8959 	0
0.0914734 	570.423 	2.0158 	0
0.0967434 	570.473 	2.06471 	0
0.102309 	570.519 	2.12691 	0
