0 	671.719
3.56823e-05 	671.719
7.42121e-05 	671.719
0.000115817 	671.719
0.000160741 	671.719
0.000209251 	671.719
0.000261632 	671.719
0.000318193 	671.719
0.000379267 	671.719
0.000445215 	671.719
0.000516426 	671.719
0.00059332 	671.719
0.00067635 	671.719
0.000766005 	671.719
0.000862816 	671.719
0.000967352 	671.719
0.00108023 	671.719
0.00120212 	671.719
0.00133373 	671.719
0.00147584 	671.719
0.0016293 	671.719
0.001795 	671.719
0.00197393 	671.719
0.00216713 	671.719
0.00237575 	671.719
0.00260102 	671.719
0.00284427 	671.719
0.00310693 	671.719
0.00339054 	671.719
0.0036968 	671.719
0.00402749 	671.719
0.00438457 	671.719
0.00477014 	671.719
0.00518649 	671.719
0.00563605 	671.719
0.0061215 	671.719
0.00664568 	671.719
0.0072117 	671.719
0.00782288 	671.719
0.00848284 	671.719
0.00919546 	671.719
0.00996495 	671.719
0.0107958 	671.719
0.011693 	671.719
0.0126618 	671.719
0.013708 	671.719
0.0148375 	671.719
0.0160573 	671.719
0.0173744 	671.719
0.0187965 	671.719
0.0203322 	671.719
0.0219904 	671.719
0.0237809 	671.719
0.0257144 	671.719
0.0278021 	671.719
0.0300564 	671.719
0.0324906 	671.719
0.0351191 	671.719
0.0379573 	671.719
0.041022 	671.719
0.0443313 	671.719
0.0479047 	671.719
0.0517632 	671.719
0.0559296 	671.719
0.0604286 	671.719
0.0652865 	671.719
0.0705321 	671.719
0.0761963 	671.719
0.0823126 	671.719
0.0889169 	671.719
0.0960482 	671.719
0.103749 	671.719
