4.96314e-06 	28.4079 	-0.00802146 	0
1.48429e-05 	83.3873 	-0.0219026 	0
2.46948e-05 	136.582 	-0.033673 	0
3.46404e-05 	188.821 	-0.0459637 	0
4.47862e-05 	240.534 	-0.0582725 	0
5.52311e-05 	291.615 	-0.0707754 	0
6.60699e-05 	341.464 	-0.0835036 	0
7.73965e-05 	389.26 	-0.0964267 	0
8.93058e-05 	434.332 	-0.109476 	0
0.000101896 	476.363 	-0.12258 	0
0.000115268 	515.397 	-0.135357 	0
0.00012953 	551.791 	-0.147354 	0
0.000144795 	585.899 	-0.158071 	0
0.000161185 	617.911 	-0.166964 	0
0.000178829 	647.993 	-0.173554 	0
0.000197868 	676.319 	-0.177211 	0
0.00021845 	703.057 	-0.17781 	0
0.000240738 	728.365 	-0.173948 	0
0.000264909 	752.386 	-0.165332 	0
0.000291153 	775.257 	-0.152385 	0
0.000319676 	797.121 	-0.134212 	0
0.000350703 	818.142 	-0.11093 	0
0.000384479 	838.457 	-0.0826503 	0
0.000421271 	858.153 	-0.0496195 	0
0.000461366 	877.299 	-0.0122377 	0
0.000505082 	895.952 	0.028915 	0
0.000552762 	914.166 	0.0731658 	0
0.000604783 	931.988 	0.119697 	0
0.000661554 	949.461 	0.167456 	0
0.000723523 	966.622 	0.215303 	0
0.000791177 	983.509 	0.26202 	0
0.00086505 	1000.15 	0.306402 	0
0.000945722 	1016.58 	0.348029 	0
0.00103383 	1032.84 	0.385369 	0
0.00113007 	1048.94 	0.417464 	0
0.0012352 	1064.9 	0.444152 	0
0.00135004 	1080.78 	0.465162 	0
0.0014755 	1096.58 	0.48057 	0
0.00161258 	1112.35 	0.490953 	0
0.00176234 	1128.1 	0.497522 	0
0.00192597 	1143.86 	0.502155 	0
0.00210476 	1159.69 	0.507537 	0
0.00230012 	1175.6 	0.517223 	0
0.00251358 	1191.64 	0.535525 	0
0.00274683 	1207.84 	0.567517 	0
0.00300171 	1224.27 	0.619774 	0
0.00328023 	1241.03 	0.699273 	0
0.00358457 	1258.28 	0.815209 	0
0.00391714 	1276.14 	0.977915 	0
0.00428056 	1294.76 	1.19935 	0
0.00467769 	1314.27 	1.48947 	0
0.00511167 	1334.78 	1.86309 	0
0.00558591 	1356.22 	2.33389 	0
0.00610416 	1378.17 	2.91416 	0
0.0066705 	1399.95 	3.60688 	0
0.0072894 	1421.15 	4.42852 	0
0.00796574 	1441.87 	5.48616 	0
0.00855799 	1457.57 	6.62716 	0
0.00894392 	1466.33 	7.47245 	0
0.00951253 	1474.89 	8.79023 	0
0.0103952 	1481.14 	10.6977 	0
0.0113598 	1482.33 	12.0432 	0
0.0124139 	1482.4 	12.2741 	0
0.013566 	1482.39 	12.3158 	0
0.0148251 	1482.4 	12.5226 	0
0.0162011 	1482.42 	12.6919 	0
0.017705 	1482.43 	12.8061 	0
0.0193486 	1482.44 	12.7784 	0
0.0202967 	1482.45 	12.7369 	0
0.0212348 	1482.45 	12.6774 	0
0.0231084 	1482.46 	12.5863 	0
0.0252543 	1482.46 	12.7183 	0
0.0276001 	1482.46 	13.1401 	0
0.0301448 	1482.52 	13.523 	0
0.031484 	1482.53 	13.7313 	0
0.0329673 	1482.51 	13.9051 	0
0.0360314 	1482.5 	14.0858 	0
0.0393815 	1482.49 	13.9507 	0
0.041589 	1482.43 	13.8329 	0
0.0435022 	1482.39 	13.7156 	0
0.0470499 	1482.39 	13.4764 	0
0.0506434 	1482.33 	13.6676 	0
0.0529317 	1482.32 	13.8563 	0
0.0562215 	1482.33 	14.195 	0
0.0602482 	1482.33 	14.8605 	0
0.0629866 	1482.33 	15.2563 	0
0.0671978 	1482.33 	15.7357 	0
0.07057 	1482.28 	15.6186 	0
0.0738498 	1482.27 	15.058 	0
0.078218 	1482.48 	12.4057 	0
0.0818093 	1482.75 	9.92716 	0
0.0859665 	1483.19 	6.72025 	0
0.0899001 	1483.52 	4.17374 	0
0.0938543 	1483.77 	1.98245 	0
