5.00897e-07 	3.54511 	-4.79453e-05 	0
1.50548e-06 	10.6667 	-0.000120492 	0
2.52267e-06 	17.8934 	-0.000170696 	0
3.56628e-06 	25.3196 	-0.000221578 	0
4.6499e-06 	33.0441 	-0.000277741 	0
5.78725e-06 	41.1661 	-0.000340933 	0
6.99247e-06 	49.7849 	-0.000412732 	0
8.28038e-06 	58.9976 	-0.000494884 	0
9.66671e-06 	68.89 	-0.00058951 	0
1.11683e-05 	79.5223 	-0.000699135 	0
1.28033e-05 	90.9044 	-0.000826662 	0
1.45915e-05 	102.971 	-0.000974631 	0
1.65544e-05 	115.564 	-0.00114453 	0
1.87159e-05 	128.456 	-0.00133641 	0
2.11019e-05 	141.394 	-0.00154788 	0
2.37412e-05 	154.159 	-0.00177497 	0
2.66655e-05 	166.612 	-0.00201137 	0
2.99101e-05 	178.691 	-0.00224889 	0
3.35142e-05 	190.347 	-0.00247998 	0
3.75211e-05 	201.529 	-0.00269765 	0
4.1979e-05 	212.207 	-0.00289544 	0
4.69418e-05 	222.377 	-0.00306869 	0
5.24691e-05 	232.049 	-0.00321281 	0
5.86275e-05 	241.249 	-0.00332249 	0
6.54913e-05 	250.021 	-0.00339353 	0
7.3143e-05 	258.427 	-0.00342805 	0
8.16748e-05 	266.521 	-0.00342631 	0
9.11895e-05 	274.337 	-0.00338726 	0
0.000101802 	281.901 	-0.00331227 	0
0.00011364 	289.237 	-0.00319757 	0
0.000126845 	296.367 	-0.0030393 	0
0.000141577 	303.31 	-0.00283696 	0
0.000158014 	310.083 	-0.00258947 	0
0.000176353 	316.702 	-0.00229554 	0
0.000196816 	323.18 	-0.00195345 	0
0.000219648 	329.528 	-0.001563 	0
0.000245125 	335.757 	-0.00112579 	0
0.000273553 	341.877 	-0.000645089 	0
0.000305275 	347.897 	-0.000112448 	0
0.000340674 	353.824 	0.000475057 	0
0.000380175 	359.664 	0.00110811 	0
0.000424255 	365.426 	0.00178701 	0
0.000473443 	371.113 	0.00251168 	0
0.000528333 	376.734 	0.00328197 	0
0.000589586 	382.291 	0.00409424 	0
0.00065794 	387.79 	0.00494374 	0
0.000734217 	393.238 	0.00583376 	0
0.000819337 	398.638 	0.00677573 	0
0.000914325 	403.996 	0.00778996 	0
0.00102032 	409.317 	0.00890765 	0
0.00113861 	414.608 	0.0101766 	0
0.00127062 	419.873 	0.0116548 	0
0.00141792 	425.12 	0.0134194 	0
0.00158231 	430.353 	0.0155803 	0
0.00176575 	435.579 	0.0182817 	0
0.00197046 	440.804 	0.0217127 	0
0.0021989 	446.035 	0.0260801 	0
0.00245383 	451.278 	0.0316393 	0
0.00273832 	456.54 	0.0386845 	0
0.00305579 	461.826 	0.0475456 	0
0.00341006 	467.145 	0.0585847 	0
0.00380541 	472.505 	0.072202 	0
0.0042466 	477.916 	0.088834 	0
0.00473893 	483.391 	0.108965 	0
0.00528836 	488.945 	0.133151 	0
0.00590147 	494.603 	0.162123 	0
0.00658567 	500.405 	0.196824 	0
0.00734919 	506.409 	0.238338 	0
0.00820124 	512.679 	0.288167 	0
0.00869827 	516.214 	0.318566 	0
0.00919974 	519.616 	0.351788 	0
0.0102131 	526.322 	0.423191 	0
0.0113972 	533.806 	0.516415 	0
0.0127186 	541.649 	0.632394 	0
0.0141931 	549.582 	0.772631 	0
0.0158386 	557.287 	0.936082 	0
0.0176748 	564.216 	1.1181 	0
0.0197239 	568.779 	1.27193 	0
0.0220104 	570.155 	1.33651 	0
0.0245619 	570.302 	1.34066 	0
0.027409 	570.309 	1.33828 	0
0.0305859 	570.312 	1.33743 	0
0.0341308 	570.309 	1.33845 	0
0.0380861 	570.304 	1.36354 	0
0.0424991 	570.291 	1.40304 	0
0.0474226 	570.278 	1.44165 	0
0.0526798 	570.274 	1.47295 	0
0.0555761 	570.273 	1.48948 	0
0.0590426 	570.274 	1.5122 	0
0.0658772 	570.283 	1.56719 	0
0.0734995 	570.303 	1.64684 	0
0.0819986 	570.356 	1.75437 	0
0.0914734 	570.436 	1.8747 	0
0.0967434 	570.485 	1.92735 	0
0.102309 	570.532 	1.99449 	0
