0 	0 	0 	0
3.56823e-05 	28.9852 	-0.0191736 	0
7.42121e-05 	59.7686 	-0.028339 	0
0.000115817 	93.118 	-0.0298051 	0
0.000160741 	129.13 	-0.0303992 	0
0.000209251 	167.374 	-0.0302538 	0
0.000261632 	206.445 	-0.0294268 	0
0.000318193 	244.225 	-0.0278851 	0
0.000379267 	279.093 	-0.0254445 	0
0.000445215 	310.564 	-0.0219628 	0
0.000516426 	338.73 	-0.0173408 	0
0.00059332 	363.826 	-0.0114469 	0
0.00067635 	386.202 	-0.00412654 	0
0.000766005 	406.238 	0.00480282 	0
0.000862816 	424.298 	0.0155141 	0
0.000967352 	440.711 	0.0282146 	0
0.00108023 	455.764 	0.043168 	0
0.00120212 	469.696 	0.0606757 	0
0.00133373 	482.705 	0.0810911 	0
0.00147584 	494.957 	0.10483 	0
0.0016293 	506.593 	0.132375 	0
0.001795 	517.727 	0.164292 	0
0.00197393 	528.457 	0.201258 	0
0.00216713 	538.868 	0.244108 	0
0.00237575 	549.035 	0.293869 	0
0.00260102 	559.026 	0.351786 	0
0.00284427 	568.905 	0.419377 	0
0.00310693 	578.734 	0.498519 	0
0.00339054 	588.575 	0.59158 	0
0.0036968 	598.49 	0.701598 	0
0.00402749 	608.544 	0.832469 	0
0.00438457 	618.793 	0.989116 	0
0.00477014 	629.262 	1.17735 	0
0.00518649 	639.913 	1.40309 	0
0.00563605 	650.586 	1.67021 	0
0.0061215 	660.992 	1.97888 	0
0.00664568 	670.859 	2.33065 	0
0.0072117 	680.05 	2.73385 	0
0.00782288 	688.3 	3.19431 	0
0.00848284 	694.947 	3.68937 	0
0.00919546 	699.292 	4.14392 	0
0.00996495 	701.37 	4.46014 	0
0.0107958 	702.033 	4.61083 	0
0.011693 	702.166 	4.65821 	0
0.0126618 	702.184 	4.67116 	0
0.013708 	702.189 	4.67914 	0
0.0148375 	702.194 	4.68723 	0
0.0160573 	702.2 	4.69591 	0
0.0173744 	702.204 	4.70536 	0
0.0187965 	702.207 	4.71567 	0
0.0203322 	702.209 	4.72692 	0
0.0219904 	702.213 	4.73916 	0
0.0237809 	702.216 	4.75248 	0
0.0257144 	702.216 	4.76706 	0
0.0278021 	702.216 	4.78303 	0
0.0300564 	702.217 	4.80067 	0
0.0324906 	702.216 	4.82035 	0
0.0351191 	702.214 	4.8426 	0
0.0379573 	702.209 	4.86803 	0
0.041022 	702.205 	4.89747 	0
0.0443313 	702.197 	4.93174 	0
0.0479047 	702.191 	4.97143 	0
0.0517632 	702.183 	5.01644 	0
0.0559296 	702.173 	5.0664 	0
0.0604286 	702.157 	5.12064 	0
0.0652865 	702.142 	5.18445 	0
0.0705321 	702.122 	5.26521 	0
0.0761963 	702.101 	5.37698 	0
0.0823126 	702.075 	5.51956 	0
0.0889169 	702.022 	5.71021 	0
0.0960482 	701.947 	5.97968 	0
0.103749 	701.858 	6.34129 	0
