4.96314e-06 	29.56 	-0.017095 	0
1.48429e-05 	86.5386 	-0.0456293 	0
2.46948e-05 	141.435 	-0.0701554 	0
3.46404e-05 	195.135 	-0.0946933 	0
4.47862e-05 	248.055 	-0.119607 	0
5.52311e-05 	300.016 	-0.145038 	0
6.60699e-05 	350.349 	-0.170912 	0
7.73965e-05 	398.229 	-0.197173 	0
8.93058e-05 	443.05 	-0.223476 	0
0.000101896 	484.602 	-0.249836 	0
0.000115268 	523.06 	-0.276136 	0
0.00012953 	558.861 	-0.301718 	0
0.000144795 	592.38 	-0.32619 	0
0.000161185 	623.828 	-0.349062 	0
0.000178829 	653.389 	-0.369834 	0
0.000197868 	681.243 	-0.387921 	0
0.00021845 	707.565 	-0.402951 	0
0.000240738 	732.517 	-0.414263 	0
0.000264909 	756.248 	-0.421474 	0
0.000291153 	778.888 	-0.424332 	0
0.000319676 	800.562 	-0.422825 	0
0.000350703 	821.379 	-0.41577 	0
0.000384479 	841.438 	-0.402438 	0
0.000421271 	860.836 	-0.383197 	0
0.000461366 	879.675 	-0.357735 	0
0.000505082 	898.042 	-0.326062 	0
0.000552762 	915.998 	-0.288242 	0
0.000604783 	933.585 	-0.244369 	0
0.000661554 	950.844 	-0.194699 	0
0.000723523 	967.809 	-0.139642 	0
0.000791177 	984.511 	-0.079785 	0
0.00086505 	1000.98 	-0.0158018 	0
0.000945722 	1017.24 	0.0516075 	0
0.00103383 	1033.33 	0.121726 	0
0.00113007 	1049.26 	0.193964 	0
0.0012352 	1065.07 	0.267818 	0
0.00135004 	1080.79 	0.342825 	0
0.0014755 	1096.41 	0.418726 	0
0.00161258 	1112 	0.49559 	0
0.00176234 	1127.57 	0.573751 	0
0.00192597 	1143.15 	0.654007 	0
0.00210476 	1158.81 	0.738225 	0
0.00230012 	1174.61 	0.82883 	0
0.00251358 	1190.6 	0.925163 	0
0.00274683 	1206.81 	1.03186 	0
0.00300171 	1223.31 	1.1523 	0
0.00328023 	1240.14 	1.29009 	0
0.00358457 	1257.38 	1.45071 	0
0.00391714 	1275.15 	1.64061 	0
0.00428056 	1293.58 	1.86983 	0
0.00467769 	1312.86 	2.14924 	0
0.00511167 	1333.14 	2.49954 	0
0.00558591 	1354.46 	2.93721 	0
0.00610416 	1376.46 	3.49677 	0
0.0066705 	1398.36 	4.18004 	0
0.0072894 	1419.44 	5.02894 	0
0.00796574 	1439.79 	6.10923 	0
0.00855799 	1455.37 	7.25697 	0
0.00894392 	1464.25 	8.08642 	0
0.00951253 	1473.37 	9.32586 	0
0.0103952 	1480.64 	11.0479 	0
0.0113598 	1482.3 	12.215 	0
0.0124139 	1482.42 	12.5239 	0
0.013566 	1482.42 	12.5744 	0
0.0148251 	1482.44 	12.6062 	0
0.0162011 	1482.48 	12.7274 	0
0.017705 	1482.51 	12.7606 	0
0.0193486 	1482.53 	12.7309 	0
0.0202967 	1482.54 	12.7274 	0
0.0212348 	1482.54 	12.7326 	0
0.0231084 	1482.54 	12.7271 	0
0.0252543 	1482.53 	12.8561 	0
0.0276001 	1482.54 	13.0734 	0
0.0301448 	1482.57 	13.4498 	0
0.031484 	1482.57 	13.6499 	0
0.0329673 	1482.57 	13.7889 	0
0.0360314 	1482.54 	13.8967 	0
0.0393815 	1482.53 	13.7981 	0
0.041589 	1482.48 	13.7136 	0
0.0435022 	1482.45 	13.6176 	0
0.0470499 	1482.45 	13.3981 	0
0.0506434 	1482.36 	13.5379 	0
0.0529317 	1482.35 	13.7072 	0
0.0562215 	1482.37 	14.0334 	0
0.0602482 	1482.35 	14.6349 	0
0.0629866 	1482.33 	15.0363 	0
0.0671978 	1482.3 	15.5831 	0
0.07057 	1482.31 	15.5739 	0
0.0738498 	1482.34 	15.0802 	0
0.078218 	1482.47 	12.3896 	0
0.0818093 	1482.71 	9.91161 	0
0.0859665 	1483.17 	6.78517 	0
0.0899001 	1483.51 	4.26306 	0
0.0938543 	1483.76 	2.02464 	0
0.098165 	1483.92 	0.582526 	0
0.101925 	1483.96 	0.289483 	0
0.106651 	1484 	0.0225302 	0
0.110224 	1484 	0.0135919 	0
0.113967 	1484 	0.00336808 	0
0.118805 	1484 	0.000114802 	0
0.122029 	1484 	6.85954e-05 	0
0.126872 	1484 	-9.81883e-08 	0
0.130784 	1484 	-2.42175e-07 	0
0.133691 	1484 	-2.39372e-07 	0
0.138506 	1484 	-7.38865e-08 	0
0.142708 	1484 	-7.10134e-08 	0
0.145325 	1484 	-5.81618e-08 	0
0.148982 	1484 	-2.54343e-08 	0
0.15382 	1484 	-1.12564e-09 	0
0.15705 	1484 	-1.70152e-09 	0
0.159283 	1484 	-1.76383e-09 	0
0.16276 	1484 	-1.09938e-09 	0
0.166887 	1484 	1.41176e-10 	0
0.1708 	1484 	1.35204e-10 	0
0.172904 	1484 	1.21895e-10 	0
0.174709 	1484 	1.0269e-10 	0
0.178025 	1484 	5.95677e-11 	0
0.181359 	1484 	1.72807e-11 	0
0.184518 	1484 	1.77069e-11 	0
0.187512 	1484 	1.85947e-11 	0
0.189414 	1484 	1.83616e-11 	0
0.190794 	1484 	1.74374e-11 	0
0.193039 	1484 	1.49171e-11 	0
0.195586 	1484 	1.07486e-11 	0
0.197999 	1484 	6.01455e-12 	0
0.200286 	1484 	3.75104e-12 	0
0.202452 	1484 	3.69922e-12 	0
0.204504 	1484 	3.77296e-12 	0
0.206447 	1484 	3.51236e-12 	0
0.207887 	1484 	3.24757e-12 	0
0.208782 	1484 	3.07178e-12 	0
0.21003 	1484 	2.87755e-12 	0
0.21168 	1484 	2.57973e-12 	0
0.213242 	1484 	2.30179e-12 	0
0.214721 	1484 	1.89042e-12 	0
0.216122 	1484 	1.52313e-12 	0
0.217447 	1484 	1.12002e-12 	0
0.218702 	1484 	6.81601e-13 	0
0.219889 	1484 	6.02904e-13 	0
0.221014 	1484 	5.13281e-13 	0
0.222078 	1484 	3.58997e-13 	0
0.223085 	1484 	4.11112e-13 	0
0.224038 	1484 	1.80653e-13 	0
0.22494 	1484 	3.29892e-14 	0
0.225793 	1484 	-6.83274e-14 	0
0.2266 	1484 	-1.25503e-13 	0
0.227363 	1484 	-1.70306e-13 	0
0.228086 	1484 	-2.40729e-13 	0
