0 	0 	0 	0
3.56823e-05 	25.3138 	0.000312268 	0
7.42121e-05 	52.1849 	0.000853637 	0
0.000115817 	81.2659 	0.00178729 	0
0.000160741 	112.721 	0.00325091 	0
0.000209251 	146.532 	0.00536457 	0
0.000261632 	182.198 	0.00825992 	0
0.000318193 	218.507 	0.0120455 	0
0.000379267 	253.818 	0.0167926 	0
0.000445215 	286.882 	0.022563 	0
0.000516426 	317.275 	0.02946 	0
0.00059332 	344.996 	0.0376231 	0
0.00067635 	370.125 	0.0472014 	0
0.000766005 	392.823 	0.0583678 	0
0.000862816 	413.331 	0.0713324 	0
0.000967352 	431.914 	0.086341 	0
0.00108023 	448.839 	0.103681 	0
0.00120212 	464.351 	0.123691 	0
0.00133373 	478.671 	0.146768 	0
0.00147584 	491.993 	0.173381 	0
0.0016293 	504.482 	0.20408 	0
0.001795 	516.279 	0.239523 	0
0.00197393 	527.507 	0.28049 	0
0.00216713 	538.27 	0.327909 	0
0.00237575 	548.66 	0.382899 	0
0.00260102 	558.757 	0.446804 	0
0.00284427 	568.634 	0.521261 	0
0.00310693 	578.357 	0.608275 	0
0.00339054 	587.991 	0.710338 	0
0.0036968 	597.601 	0.830575 	0
0.00402749 	607.252 	0.972929 	0
0.00438457 	617.01 	1.14231 	0
0.00477014 	626.924 	1.3445 	0
0.00518649 	637.006 	1.58538 	0
0.00563605 	647.173 	1.8688 	0
0.0061215 	657.222 	2.19377 	0
0.00664568 	666.89 	2.55599 	0
0.0072117 	676.015 	2.95487 	0
0.00782288 	684.463 	3.38747 	0
0.00848284 	691.815 	3.82484 	0
0.00919546 	697.326 	4.19847 	0
0.00996495 	700.526 	4.4405 	0
0.0107958 	701.819 	4.54959 	0
0.011693 	702.149 	4.58357 	0
0.0126618 	702.2 	4.59435 	0
0.013708 	702.207 	4.60182 	0
0.0148375 	702.212 	4.60964 	0
0.0160573 	702.217 	4.61814 	0
0.0173744 	702.222 	4.62739 	0
0.0187965 	702.224 	4.6375 	0
0.0203322 	702.227 	4.64855 	0
0.0219904 	702.23 	4.66064 	0
0.0237809 	702.233 	4.67391 	0
0.0257144 	702.235 	4.68851 	0
0.0278021 	702.236 	4.70469 	0
0.0300564 	702.237 	4.7228 	0
0.0324906 	702.235 	4.74323 	0
0.0351191 	702.233 	4.76651 	0
0.0379573 	702.227 	4.79326 	0
0.041022 	702.223 	4.82407 	0
0.0443313 	702.216 	4.8595 	0
0.0479047 	702.209 	4.8997 	0
0.0517632 	702.202 	4.9442 	0
0.0559296 	702.192 	4.9927 	0
0.0604286 	702.176 	5.04514 	0
0.0652865 	702.16 	5.10794 	0
0.0705321 	702.138 	5.1899 	0
0.0761963 	702.118 	5.30397 	0
0.0823126 	702.091 	5.44974 	0
0.0889169 	702.034 	5.6484 	0
0.0960482 	701.952 	5.94304 	0
0.103749 	701.854 	6.35199 	0
