0 	0 	0 	0
3.56823e-05 	22.8711 	0.0311763 	0
7.42121e-05 	47.1591 	0.0412134 	0
0.000115817 	73.4173 	0.0448858 	0
0.000160741 	101.789 	0.0483654 	0
0.000209251 	132.295 	0.0519612 	0
0.000261632 	164.628 	0.0558359 	0
0.000318193 	197.97 	0.0602012 	0
0.000379267 	231.12 	0.0652654 	0
0.000445215 	263.075 	0.0712627 	0
0.000516426 	293.4 	0.0789579 	0
0.00059332 	321.96 	0.0897541 	0
0.00067635 	348.616 	0.104626 	0
0.000766005 	373.365 	0.123541 	0
0.000862816 	396.429 	0.14656 	0
0.000967352 	418.071 	0.17449 	0
0.00108023 	438.521 	0.20816 	0
0.00120212 	458.008 	0.248256 	0
0.00133373 	476.759 	0.295599 	0
0.00147584 	494.985 	0.351062 	0
0.0016293 	512.858 	0.415498 	0
0.001795 	530.502 	0.489101 	0
0.00197393 	547.996 	0.570322 	0
0.00216713 	565.423 	0.654278 	0
0.00237575 	582.987 	0.731174 	0
0.00260102 	601.232 	0.806155 	0
0.00284427 	620.915 	0.950579 	0
0.00310693 	641.724 	1.26935 	0
0.00339054 	661.249 	1.7251 	0
0.0036968 	676.716 	2.13741 	0
0.00402749 	687.334 	2.39132 	0
0.00438457 	694.025 	2.50793 	0
0.00477014 	698.017 	2.55376 	0
0.00518649 	700.267 	2.57121 	0
0.00563605 	701.454 	2.57886 	0
0.0061215 	702.057 	2.58258 	0
0.00664568 	702.378 	2.5849 	0
0.0072117 	702.577 	2.5876 	0
0.00782288 	702.705 	2.5905 	0
0.00848284 	702.767 	2.59319 	0
0.00919546 	702.781 	2.59575 	0
0.00996495 	702.776 	2.5983 	0
0.0107958 	702.773 	2.60108 	0
0.011693 	702.773 	2.60405 	0
0.0126618 	702.772 	2.60712 	0
0.013708 	702.768 	2.6105 	0
0.0148375 	702.766 	2.61429 	0
0.0160573 	702.764 	2.61844 	0
0.0173744 	702.762 	2.62299 	0
0.0187965 	702.762 	2.62802 	0
0.0203322 	702.761 	2.63364 	0
0.0219904 	702.761 	2.63991 	0
0.0237809 	702.761 	2.64704 	0
0.0257144 	702.761 	2.65516 	0
0.0278021 	702.761 	2.66447 	0
0.0300564 	702.758 	2.67525 	0
0.0324906 	702.755 	2.68775 	0
0.0351191 	702.75 	2.70237 	0
0.0379573 	702.746 	2.71962 	0
0.041022 	702.739 	2.74012 	0
0.0443313 	702.733 	2.7648 	0
0.0479047 	702.724 	2.79528 	0
0.0517632 	702.713 	2.8343 	0
0.0559296 	702.7 	2.88595 	0
0.0604286 	702.686 	2.95871 	0
0.0652865 	702.661 	3.06585 	0
0.0705321 	702.622 	3.23149 	0
0.0761963 	702.557 	3.48104 	0
0.0823126 	702.458 	3.87249 	0
0.0889169 	702.32 	4.46524 	0
0.0960482 	702.125 	5.29017 	0
0.103749 	701.934 	6.06959 	0
