0 	0 	0 	0
3.56823e-05 	25.3958 	0.00252065 	0
7.42121e-05 	52.3541 	0.00383977 	0
0.000115817 	81.5291 	0.00506367 	0
0.000160741 	113.085 	0.00678357 	0
0.000209251 	146.995 	0.00913126 	0
0.000261632 	182.741 	0.0122449 	0
0.000318193 	219.09 	0.016234 	0
0.000379267 	254.389 	0.0211686 	0
0.000445215 	287.403 	0.0271059 	0
0.000516426 	317.729 	0.0341478 	0
0.00059332 	345.377 	0.0424343 	0
0.00067635 	370.429 	0.0521137 	0
0.000766005 	393.054 	0.0633592 	0
0.000862816 	413.496 	0.0763828 	0
0.000967352 	432.023 	0.0914317 	0
0.00108023 	448.899 	0.108795 	0
0.00120212 	464.372 	0.128812 	0
0.00133373 	478.662 	0.151879 	0
0.00147584 	491.959 	0.178462 	0
0.0016293 	504.429 	0.209115 	0
0.001795 	516.213 	0.244489 	0
0.00197393 	527.432 	0.285364 	0
0.00216713 	538.19 	0.332667 	0
0.00237575 	548.577 	0.387512 	0
0.00260102 	558.673 	0.451243 	0
0.00284427 	568.55 	0.525493 	0
0.00310693 	578.275 	0.612267 	0
0.00339054 	587.912 	0.714054 	0
0.0036968 	597.526 	0.833982 	0
0.00402749 	607.182 	0.975995 	0
0.00438457 	616.944 	1.14501 	0
0.00477014 	626.864 	1.34682 	0
0.00518649 	636.952 	1.58732 	0
0.00563605 	647.125 	1.87042 	0
0.0061215 	657.181 	2.19513 	0
0.00664568 	666.857 	2.55718 	0
0.0072117 	675.988 	2.95597 	0
0.00782288 	684.442 	3.38855 	0
0.00848284 	691.8 	3.82603 	0
0.00919546 	697.316 	4.2 	0
0.00996495 	700.52 	4.44242 	0
0.0107958 	701.816 	4.55174 	0
0.011693 	702.148 	4.58582 	0
0.0126618 	702.199 	4.59658 	0
0.013708 	702.206 	4.60397 	0
0.0148375 	702.212 	4.61172 	0
0.0160573 	702.218 	4.62014 	0
0.0173744 	702.222 	4.6293 	0
0.0187965 	702.224 	4.63932 	0
0.0203322 	702.227 	4.65026 	0
0.0219904 	702.23 	4.66224 	0
0.0237809 	702.233 	4.67538 	0
0.0257144 	702.234 	4.68986 	0
0.0278021 	702.235 	4.70589 	0
0.0300564 	702.236 	4.72385 	0
0.0324906 	702.235 	4.7441 	0
0.0351191 	702.233 	4.76719 	0
0.0379573 	702.227 	4.7937 	0
0.041022 	702.223 	4.82425 	0
0.0443313 	702.216 	4.85939 	0
0.0479047 	702.209 	4.89928 	0
0.0517632 	702.202 	4.94348 	0
0.0559296 	702.192 	4.99168 	0
0.0604286 	702.176 	5.04387 	0
0.0652865 	702.16 	5.10644 	0
0.0705321 	702.139 	5.18821 	0
0.0761963 	702.118 	5.30213 	0
0.0823126 	702.092 	5.44779 	0
0.0889169 	702.034 	5.64645 	0
0.0960482 	701.952 	5.9414 	0
0.103749 	701.854 	6.351 	0
