0 	0.00992465
3.56823e-05 	0.00990985
7.42121e-05 	0.00989862
0.000115817 	0.00992803
0.000160741 	0.0100083
0.000209251 	0.0101535
0.000261632 	0.0103795
0.000318193 	0.0106984
0.000379267 	0.0111095
0.000445215 	0.0115925
0.000516426 	0.0121156
0.00059332 	0.012653
0.00067635 	0.0131941
0.000766005 	0.0137405
0.000862816 	0.0142995
0.000967352 	0.0148812
0.00108023 	0.015496
0.00120212 	0.0161549
0.00133373 	0.0168695
0.00147584 	0.0176526
0.0016293 	0.0185181
0.001795 	0.0194815
0.00197393 	0.0205606
0.00216713 	0.021775
0.00237575 	0.0231462
0.00260102 	0.0246967
0.00284427 	0.0264472
0.00310693 	0.0284115
0.00339054 	0.0305844
0.0036968 	0.0329186
0.00402749 	0.0352791
0.00438457 	0.0373896
0.00477014 	0.0388998
0.00518649 	0.0396766
0.00563605 	0.0399438
0.0061215 	0.0400071
0.00664568 	0.0400231
0.0072117 	0.0400334
0.00782288 	0.0400439
0.00848284 	0.0400555
0.00919546 	0.0400675
0.00996495 	0.0400793
0.0107958 	0.0400907
0.011693 	0.040102
0.0126618 	0.0401151
0.013708 	0.0401292
0.0148375 	0.0401455
0.0160573 	0.0401628
0.0173744 	0.0401841
0.0187965 	0.0402093
0.0203322 	0.0402391
0.0219904 	0.0402748
0.0237809 	0.0403175
0.0257144 	0.0403689
0.0278021 	0.0404157
0.0300564 	0.0404468
0.0324906 	0.0404601
0.0351191 	0.0404854
0.0379573 	0.0405946
0.041022 	0.0407539
0.0443313 	0.0407411
0.0479047 	0.0405493
0.0517632 	0.0400214
0.0559296 	0.0392795
0.0604286 	0.0388178
0.0652865 	0.0386474
0.0705321 	0.0386161
0.0761963 	0.0386131
0.0823126 	0.0386129
0.0889169 	0.0386129
0.0960482 	0.0386129
0.103749 	0.0386129
