0 	0.00934499
3.56823e-05 	0.00934543
7.42121e-05 	0.00936443
0.000115817 	0.0094243
0.000160741 	0.00953651
0.000209251 	0.00971659
0.000261632 	0.00998226
0.000318193 	0.0103471
0.000379267 	0.0108079
0.000445215 	0.0113365
0.000516426 	0.0118934
0.00059332 	0.0124508
0.00067635 	0.013001
0.000766005 	0.0135491
0.000862816 	0.014105
0.000967352 	0.0146798
0.00108023 	0.0152843
0.00120212 	0.0159293
0.00133373 	0.0166259
0.00147584 	0.0173857
0.0016293 	0.0182212
0.001795 	0.0191466
0.00197393 	0.0201775
0.00216713 	0.0213311
0.00237575 	0.0226266
0.00260102 	0.0240841
0.00284427 	0.0257227
0.00310693 	0.0275571
0.00339054 	0.0295902
0.0036968 	0.0317984
0.00402749 	0.0341053
0.00438457 	0.036338
0.00477014 	0.0382027
0.00518649 	0.0394074
0.00563605 	0.0399385
0.0061215 	0.0400844
0.00664568 	0.0401136
0.0072117 	0.0401245
0.00782288 	0.0401346
0.00848284 	0.0401449
0.00919546 	0.0401553
0.00996495 	0.0401658
0.0107958 	0.0401765
0.011693 	0.0401876
0.0126618 	0.0402001
0.013708 	0.0402142
0.0148375 	0.0402294
0.0160573 	0.040247
0.0173744 	0.0402635
0.0187965 	0.0402883
0.0203322 	0.0403118
0.0219904 	0.0403454
0.0237809 	0.0403836
0.0257144 	0.0404338
0.0278021 	0.0404805
0.0300564 	0.0405118
0.0324906 	0.0405279
0.0351191 	0.0405838
0.0379573 	0.0406901
0.041022 	0.0408105
0.0443313 	0.040771
0.0479047 	0.0405499
0.0517632 	0.0400206
0.0559296 	0.0392761
0.0604286 	0.0388168
0.0652865 	0.038647
0.0705321 	0.0386159
0.0761963 	0.038613
0.0823126 	0.0386129
0.0889169 	0.0386129
0.0960482 	0.0386129
0.103749 	0.0386129
