0 	0.00870677
3.56823e-05 	0.0087074
7.42121e-05 	0.0087141
0.000115817 	0.0087331
0.000160741 	0.0087676
0.000209251 	0.00882144
0.000261632 	0.00889873
0.000318193 	0.0090027
0.000379267 	0.0091343
0.000445215 	0.00929168
0.000516426 	0.00947205
0.00059332 	0.00967336
0.00067635 	0.00989368
0.000766005 	0.0101308
0.000862816 	0.0103833
0.000967352 	0.0106503
0.00108023 	0.010932
0.00120212 	0.0112295
0.00133373 	0.0115449
0.00147584 	0.0118808
0.0016293 	0.0122414
0.001795 	0.0126315
0.00197393 	0.0130574
0.00216713 	0.0135268
0.00237575 	0.0140495
0.00260102 	0.0146372
0.00284427 	0.0153042
0.00310693 	0.0160664
0.00339054 	0.0169409
0.0036968 	0.0179438
0.00402749 	0.0190894
0.00438457 	0.0203936
0.00477014 	0.0218941
0.00518649 	0.0236993
0.00563605 	0.026009
0.0061215 	0.0289711
0.00664568 	0.0323382
0.0072117 	0.0354022
0.00782288 	0.037545
0.00848284 	0.0387001
0.00919546 	0.0391918
0.00996495 	0.0393644
0.0107958 	0.0394185
0.011693 	0.0394374
0.0126618 	0.0394477
0.013708 	0.0394569
0.0148375 	0.0394671
0.0160573 	0.0394781
0.0173744 	0.0394893
0.0187965 	0.0395014
0.0203322 	0.0395151
0.0219904 	0.0395303
0.0237809 	0.0395465
0.0257144 	0.0395643
0.0278021 	0.0395836
0.0300564 	0.0396047
0.0324906 	0.0396267
0.0351191 	0.0396506
0.0379573 	0.0396747
0.041022 	0.0397013
0.0443313 	0.0397279
0.0479047 	0.0397568
0.0517632 	0.0397877
0.0559296 	0.03982
0.0604286 	0.0398535
0.0652865 	0.0398928
0.0705321 	0.0399313
0.0761963 	0.0399718
0.0823126 	0.0400122
0.0889169 	0.0400811
0.0960482 	0.0401727
0.103749 	0.0402798
