0 	0 	0 	0
3.56823e-05 	25.377 	0.00183294 	0
7.42121e-05 	52.3153 	0.00291591 	0
0.000115817 	81.4688 	0.00404421 	0
0.000160741 	113.001 	0.0056741 	0
0.000209251 	146.889 	0.00793275 	0
0.000261632 	182.619 	0.0109574 	0
0.000318193 	218.964 	0.0148585 	0
0.000379267 	254.272 	0.0197082 	0
0.000445215 	287.306 	0.0255657 	0
0.000516426 	317.655 	0.0325335 	0
0.00059332 	345.326 	0.0407513 	0
0.00067635 	370.401 	0.050367 	0
0.000766005 	393.047 	0.0615532 	0
0.000862816 	413.508 	0.0745205 	0
0.000967352 	432.049 	0.0895149 	0
0.00108023 	448.937 	0.106825 	0
0.00120212 	464.418 	0.126788 	0
0.00133373 	478.714 	0.149802 	0
0.00147584 	492.015 	0.176335 	0
0.0016293 	504.486 	0.206938 	0
0.001795 	516.27 	0.242268 	0
0.00197393 	527.488 	0.283103 	0
0.00216713 	538.243 	0.330374 	0
0.00237575 	548.627 	0.385197 	0
0.00260102 	558.72 	0.44892 	0
0.00284427 	568.594 	0.523179 	0
0.00310693 	578.316 	0.609981 	0
0.00339054 	587.949 	0.71182 	0
0.0036968 	597.559 	0.831824 	0
0.00402749 	607.212 	0.973942 	0
0.00438457 	616.971 	1.14309 	0
0.00477014 	626.888 	1.34506 	0
0.00518649 	636.973 	1.58574 	0
0.00563605 	647.144 	1.86903 	0
0.0061215 	657.196 	2.19393 	0
0.00664568 	666.87 	2.55613 	0
0.0072117 	675.998 	2.95505 	0
0.00782288 	684.45 	3.38771 	0
0.00848284 	691.806 	3.82523 	0
0.00919546 	697.32 	4.19913 	0
0.00996495 	700.523 	4.44144 	0
0.0107958 	701.818 	4.5507 	0
0.011693 	702.148 	4.58474 	0
0.0126618 	702.199 	4.59552 	0
0.013708 	702.206 	4.60294 	0
0.0148375 	702.212 	4.61072 	0
0.0160573 	702.217 	4.61916 	0
0.0173744 	702.222 	4.62835 	0
0.0187965 	702.224 	4.63839 	0
0.0203322 	702.227 	4.64937 	0
0.0219904 	702.23 	4.66138 	0
0.0237809 	702.233 	4.67455 	0
0.0257144 	702.235 	4.68905 	0
0.0278021 	702.236 	4.70513 	0
0.0300564 	702.237 	4.72312 	0
0.0324906 	702.235 	4.74342 	0
0.0351191 	702.233 	4.76656 	0
0.0379573 	702.227 	4.79315 	0
0.041022 	702.223 	4.8238 	0
0.0443313 	702.216 	4.85905 	0
0.0479047 	702.209 	4.89905 	0
0.0517632 	702.202 	4.94337 	0
0.0559296 	702.192 	4.9917 	0
0.0604286 	702.176 	5.044 	0
0.0652865 	702.16 	5.10669 	0
0.0705321 	702.139 	5.18859 	0
0.0761963 	702.118 	5.30264 	0
0.0823126 	702.092 	5.44842 	0
0.0889169 	702.034 	5.6472 	0
0.0960482 	701.952 	5.94208 	0
0.103749 	701.854 	6.35136 	0
